"GEOID","NAME","resident_jobs","jobs_to_kalamazoo_city","inbound_share_to_kalamazoo","workplace_jobs","jobs_from_kalamazoo_city","outbound_share_from_kalamazoo","bidirectional_jobs","commuter_score","in_kalamazoo_city","data_driven_shed"
"26127010800","108",913,4,0.00438116100766703,355,0,0,4,0.00438116100766703,FALSE,"Outside threshold"
"26055550602","5506.02",2468,8,0.00324149108589951,2640,3,0.00113636363636364,11,0.00437785472226315,FALSE,"Outside threshold"
"26145000600","6",484,2,0.00413223140495868,4146,1,0.000241196333815726,3,0.0043734277387744,FALSE,"Outside threshold"
"26091060401","604.01",1372,6,0.0043731778425656,645,0,0,6,0.0043731778425656,FALSE,"Outside threshold"
"26065003301","33.01",1236,5,0.0040453074433657,3064,1,0.000326370757180157,6,0.00437167820054585,FALSE,"Outside threshold"
"26067031302","313.02",1583,5,0.00315855969677827,837,1,0.001194743130227,6,0.00435330282700527,FALSE,"Outside threshold"
"26163556700","5567",1163,2,0.00171969045571797,380,1,0.00263157894736842,3,0.00435126940308639,FALSE,"Outside threshold"
"26163503100","5031",909,0,0,230,1,0.00434782608695652,1,0.00434782608695652,FALSE,"Outside threshold"
"26161400500","4005",983,3,0.00305188199389624,774,1,0.00129198966408269,4,0.00434387165797892,FALSE,"Outside threshold"
"26125150600","1506",1144,1,0.000874125874125874,1730,6,0.00346820809248555,7,0.00434233396661142,FALSE,"Outside threshold"
"26075005301","53.01",1998,7,0.0035035035035035,1193,1,0.000838222967309304,8,0.00434172647081281,FALSE,"Outside threshold"
"26067031400","314",1843,8,0.00434074877916441,985,0,0,8,0.00434074877916441,FALSE,"Outside threshold"
"26163564800","5648",2217,4,0.0018042399639152,1185,3,0.00253164556962025,7,0.00433588553353545,FALSE,"Outside threshold"
"26037010801","108.01",1829,6,0.00328048113723346,1912,2,0.00104602510460251,8,0.00432650624183597,FALSE,"Outside threshold"
"26057000500","5",1706,6,0.00351699882766706,4950,4,0.000808080808080808,10,0.00432507963574787,FALSE,"Outside threshold"
"26075005502","55.02",1033,2,0.00193610842207164,4187,10,0.00238834487700024,12,0.00432445329907187,FALSE,"Outside threshold"
"26081003400","34",2547,11,0.00431880643894778,486,0,0,11,0.00431880643894778,FALSE,"Outside threshold"
"26163558400","5584",1820,4,0.0021978021978022,943,2,0.00212089077412513,6,0.00431869297192733,FALSE,"Outside threshold"
"26125168100","1681",1110,1,0.000900900900900901,586,2,0.00341296928327645,3,0.00431387018417735,FALSE,"Outside threshold"
"26163520800","5208",500,2,0.004,16097,5,0.000310616885133876,7,0.00431061688513388,FALSE,"Outside threshold"
"26163543900","5439",260,0,0,464,2,0.00431034482758621,2,0.00431034482758621,FALSE,"Outside threshold"
"26163576500","5765",1604,3,0.00187032418952618,412,1,0.00242718446601942,4,0.0042975086555456,FALSE,"Outside threshold"
"26161455000","4550",2107,3,0.00142382534409112,4183,12,0.00286875448242888,15,0.00429257982652,FALSE,"Outside threshold"
"26049002800","28",644,2,0.0031055900621118,7666,9,0.00117401513175059,11,0.00427960519386239,FALSE,"Outside threshold"
"26081003900","39",1012,1,0.000988142292490119,608,2,0.00328947368421053,3,0.00427761597670064,FALSE,"Outside threshold"
"26049004000","40",937,4,0.00426894343649947,364,0,0,4,0.00426894343649947,FALSE,"Outside threshold"
"26089970502","9705.02",939,4,0.00425985090521832,468,0,0,4,0.00425985090521832,FALSE,"Outside threshold"
"26145000100","1",235,1,0.00425531914893617,511,0,0,1,0.00425531914893617,FALSE,"Outside threshold"
"26123970300","9703",1411,6,0.00425230333097094,346,0,0,6,0.00425230333097094,FALSE,"Outside threshold"
"26075006702","67.02",1647,7,0.0042501517911354,170,0,0,7,0.0042501517911354,FALSE,"Outside threshold"
"26139022105","221.05",2589,11,0.00424874468906914,265,0,0,11,0.00424874468906914,FALSE,"Outside threshold"
"26093725000","7250",2256,8,0.00354609929078014,4273,3,0.000702082845775802,11,0.00424818213655594,FALSE,"Outside threshold"
"26111290700","2907",1512,2,0.00132275132275132,1032,3,0.00290697674418605,5,0.00422972806693737,FALSE,"Outside threshold"
"26139024600","246",3316,14,0.00422195416164053,528,0,0,14,0.00422195416164053,FALSE,"Outside threshold"
"26163525900","5259",534,1,0.00187265917602996,427,1,0.00234192037470726,2,0.00421457955073722,FALSE,"Outside threshold"
"26093741602","7416.02",1559,5,0.0032071840923669,2000,2,0.001,7,0.0042071840923669,FALSE,"Outside threshold"
"26099244000","2440",1190,5,0.00420168067226891,497,0,0,5,0.00420168067226891,FALSE,"Outside threshold"
"26117970100","9701",1667,7,0.00419916016796641,376,0,0,7,0.00419916016796641,FALSE,"Outside threshold"
"26009960401","9604.01",374,1,0.00267379679144385,656,1,0.00152439024390244,2,0.00419818703534629,FALSE,"Outside threshold"
"26133970200","9702",1462,4,0.0027359781121751,684,1,0.00146198830409357,5,0.00419796641626867,FALSE,"Outside threshold"
"26073940300","9403",2067,7,0.00338655055636188,5044,4,0.000793021411578113,11,0.00417957196793999,FALSE,"Outside threshold"
"26151971100","9711",1102,3,0.00272232304900181,691,1,0.00144717800289436,4,0.00416950105189617,FALSE,"Outside threshold"
"26155030100","301",2318,3,0.00129421915444349,697,2,0.00286944045911047,5,0.00416365961355396,FALSE,"Outside threshold"
"26125154500","1545",1035,3,0.00289855072463768,794,1,0.00125944584382872,4,0.0041579965684664,FALSE,"Outside threshold"
"26125168700","1687",1747,2,0.00114481969089868,11982,36,0.00300450676014021,38,0.00414932645103889,FALSE,"Outside threshold"
"26111291500","2915",1447,6,0.00414651002073255,177,0,0,6,0.00414651002073255,FALSE,"Outside threshold"
"26123970500","9705",1971,4,0.00202942668696093,3328,7,0.00210336538461538,11,0.00413279207157632,FALSE,"Outside threshold"
"26091060600","606",2178,9,0.00413223140495868,1180,0,0,9,0.00413223140495868,FALSE,"Outside threshold"
"26045020101","201.01",1213,5,0.00412201154163232,49,0,0,5,0.00412201154163232,FALSE,"Outside threshold"
"26125162300","1623",1457,5,0.00343170899107756,1486,1,0.000672947510094213,6,0.00410465650117177,FALSE,"Outside threshold"
"26131970100","9701",488,2,0.00409836065573771,127,0,0,2,0.00409836065573771,FALSE,"Outside threshold"
"26117971000","9710",2197,9,0.00409649522075558,1338,0,0,9,0.00409649522075558,FALSE,"Outside threshold"
"26037011001","110.01",1470,6,0.00408163265306122,581,0,0,6,0.00408163265306122,FALSE,"Outside threshold"
"26121002702","27.02",1470,6,0.00408163265306122,386,0,0,6,0.00408163265306122,FALSE,"Outside threshold"
"26163555500","5555",1439,0,0,490,2,0.00408163265306122,2,0.00408163265306122,FALSE,"Outside threshold"
"26127010600","106",2208,9,0.00407608695652174,245,0,0,9,0.00407608695652174,FALSE,"Outside threshold"
"26121003600","36",2950,12,0.00406779661016949,316,0,0,12,0.00406779661016949,FALSE,"Outside threshold"
"26037010105","101.05",1722,7,0.0040650406504065,645,0,0,7,0.0040650406504065,FALSE,"Outside threshold"
"26065005003","50.03",1858,6,0.00322927879440258,1211,1,0.000825763831544178,7,0.00405504262594676,FALSE,"Outside threshold"
"26075005302","53.02",1481,6,0.00405131667792032,740,0,0,6,0.00405131667792032,FALSE,"Outside threshold"
"26103002902","29.02",247,1,0.00404858299595142,189,0,0,1,0.00404858299595142,FALSE,"Outside threshold"
"26093724001","7240.01",1064,4,0.0037593984962406,3615,1,0.000276625172890733,5,0.00403602366913133,FALSE,"Outside threshold"
"26121000601","6.01",658,0,0,744,3,0.00403225806451613,3,0.00403225806451613,FALSE,"Outside threshold"
"26099232000","2320",932,1,0.00107296137339056,338,1,0.0029585798816568,2,0.00403154125504736,FALSE,"Outside threshold"
"26145000900","9",745,3,0.00402684563758389,463,0,0,3,0.00402684563758389,FALSE,"Outside threshold"
"26099260700","2607",1244,5,0.00401929260450161,1003,0,0,5,0.00401929260450161,FALSE,"Outside threshold"
"26055550702","5507.02",1995,4,0.00200501253132832,1491,3,0.00201207243460765,7,0.00401708496593597,FALSE,"Outside threshold"
"26093743500","7435",999,4,0.004004004004004,72,0,0,4,0.004004004004004,FALSE,"Outside threshold"
"26163588400","5884",2617,4,0.0015284677111196,810,2,0.00246913580246914,6,0.00399760351358874,FALSE,"Outside threshold"
"26089970100","9701",623,1,0.00160513643659711,420,1,0.00238095238095238,2,0.00398608881754949,FALSE,"Outside threshold"
"26049011209","112.09",2590,3,0.00115830115830116,1770,5,0.00282485875706215,8,0.00398315991536331,FALSE,"Outside threshold"
"26123971100","9711",1875,5,0.00266666666666667,764,1,0.00130890052356021,6,0.00397556719022688,FALSE,"Outside threshold"
"26065002600","26",756,3,0.00396825396825397,1466,0,0,3,0.00396825396825397,FALSE,"Outside threshold"
"26067031200","312",2019,8,0.00396235760277365,1458,0,0,8,0.00396235760277365,FALSE,"Outside threshold"
"26053950800","9508",505,2,0.00396039603960396,660,0,0,2,0.00396039603960396,FALSE,"Outside threshold"
"26081014603","146.03",2277,9,0.00395256916996047,638,0,0,9,0.00395256916996047,FALSE,"Outside threshold"
"26125136101","1361.01",2421,1,0.000413052457662123,3395,12,0.00353460972017673,13,0.00394766217783885,FALSE,"Outside threshold"
"26151970900","9709",1892,2,0.00105708245243129,3461,10,0.00288933834151979,12,0.00394642079395108,FALSE,"Outside threshold"
"26139021201","212.01",2790,11,0.0039426523297491,215,0,0,11,0.0039426523297491,FALSE,"Outside threshold"
"26055551500","5515",1386,4,0.00288600288600289,2843,3,0.00105522335561027,7,0.00394122624161316,FALSE,"Outside threshold"
"26075006803","68.03",762,3,0.00393700787401575,64,0,0,3,0.00393700787401575,FALSE,"Outside threshold"
"26081014806","148.06",2796,11,0.00393419170243205,498,0,0,11,0.00393419170243205,FALSE,"Outside threshold"
"26125162000","1620",1487,4,0.00268997982515131,5630,7,0.00124333925399645,11,0.00393331907914776,FALSE,"Outside threshold"
"26163577800","5778",1918,2,0.00104275286757039,692,2,0.00289017341040462,4,0.00393292627797501,FALSE,"Outside threshold"
"26161410800","4108",706,2,0.0028328611898017,911,1,0.00109769484083425,3,0.00393055603063595,FALSE,"Outside threshold"
"26099255700","2557",783,2,0.00255427841634738,734,1,0.00136239782016349,3,0.00391667623651087,FALSE,"Outside threshold"
"26163524300","5243",511,2,0.00391389432485323,79,0,0,2,0.00391389432485323,FALSE,"Outside threshold"
"26145013100","131",2099,5,0.00238208670795617,2613,4,0.00153080750095675,9,0.00391289420891292,FALSE,"Outside threshold"
"26163539400","5394",1111,1,0.0009000900090009,664,2,0.00301204819277108,3,0.00391213820177198,FALSE,"Outside threshold"
"26111290902","2909.02",2062,3,0.001454898157129,407,1,0.00245700245700246,4,0.00391190061413146,FALSE,"Outside threshold"
"26147651100","6511",987,1,0.00101317122593718,345,1,0.00289855072463768,2,0.00391172195057486,FALSE,"Outside threshold"
"26117971200","9712",2486,4,0.00160901045856798,2614,6,0.00229533282325937,10,0.00390434328182735,FALSE,"Outside threshold"
"26099251200","2512",1393,2,0.00143575017946877,1623,4,0.00246457178065311,6,0.00390032196012188,FALSE,"Outside threshold"
"26163531900","5319",257,1,0.00389105058365759,96,0,0,1,0.00389105058365759,FALSE,"Outside threshold"
"26049012905","129.05",1487,4,0.00268997982515131,3348,4,0.001194743130227,8,0.00388472295537831,FALSE,"Outside threshold"
"26155031700","317",1774,0,0,2062,8,0.00387972841901067,8,0.00387972841901067,FALSE,"Outside threshold"
"26089970201","9702.01",914,3,0.00328227571115974,1677,1,0.000596302921884317,4,0.00387857863304405,FALSE,"Outside threshold"
"26101000900","9",776,3,0.0038659793814433,712,0,0,3,0.0038659793814433,FALSE,"Outside threshold"
"26163523200","5232",691,1,0.00144717800289436,415,1,0.00240963855421687,2,0.00385681655711122,FALSE,"Outside threshold"
"26155031501","315.01",1301,2,0.00153727901614143,432,1,0.00231481481481481,3,0.00385209383095624,FALSE,"Outside threshold"
"26163582000","5820",1379,1,0.000725163161711385,1601,5,0.00312304809494066,6,0.00384821125665205,FALSE,"Outside threshold"
"26137950100","9501",1060,2,0.00188679245283019,510,1,0.00196078431372549,3,0.00384757676655568,FALSE,"Outside threshold"
"26099261100","2611",2085,6,0.00287769784172662,4131,4,0.000968288549987896,10,0.00384598639171452,FALSE,"Outside threshold"
"26163571700","5717",1049,1,0.000953288846520496,346,1,0.00289017341040462,2,0.00384346225692512,FALSE,"Outside threshold"
"26065007000","70",2521,6,0.00238000793335978,686,1,0.00145772594752187,7,0.00383773388088164,FALSE,"Outside threshold"
"26017285400","2854",1476,4,0.002710027100271,1782,2,0.00112233445566779,6,0.00383236155593879,FALSE,"Outside threshold"
"26097950500","9505",783,3,0.00383141762452107,1071,0,0,3,0.00383141762452107,FALSE,"Outside threshold"
"26103001100","11",623,0,0,261,1,0.00383141762452107,1,0.00383141762452107,FALSE,"Outside threshold"
"26161416000","4160",1612,3,0.00186104218362283,509,1,0.00196463654223969,4,0.00382567872586251,FALSE,"Outside threshold"
"26117970200","9702",1307,5,0.00382555470543229,764,0,0,5,0.00382555470543229,FALSE,"Outside threshold"
"26125167000","1670",2345,3,0.00127931769722815,10620,27,0.00254237288135593,30,0.00382169057858408,FALSE,"Outside threshold"
"26163519000","5190",290,0,0,524,2,0.00381679389312977,2,0.00381679389312977,FALSE,"Outside threshold"
"26161980300","9803",262,1,0.00381679389312977,497,0,0,1,0.00381679389312977,FALSE,"Outside threshold"
"26075006201","62.01",1314,5,0.00380517503805175,890,0,0,5,0.00380517503805175,FALSE,"Outside threshold"
"26163568400","5684",1734,1,0.000576701268742791,310,1,0.0032258064516129,2,0.00380250772035569,FALSE,"Outside threshold"
"26123970100","9701",1580,6,0.00379746835443038,133,0,0,6,0.00379746835443038,FALSE,"Outside threshold"
"26115830200","8302",2282,4,0.00175284837861525,979,2,0.00204290091930541,6,0.00379574929792066,FALSE,"Outside threshold"
"26125142500","1425",740,2,0.0027027027027027,1830,2,0.00109289617486339,4,0.00379559887756609,FALSE,"Outside threshold"
"26163573000","5730",1274,0,0,791,3,0.00379266750948167,3,0.00379266750948167,FALSE,"Outside threshold"
"26109960700","9607",690,2,0.00289855072463768,1125,1,0.000888888888888889,3,0.00378743961352657,FALSE,"Outside threshold"
"26067031301","313.01",2384,9,0.0037751677852349,627,0,0,9,0.0037751677852349,FALSE,"Outside threshold"
"26163512800","5128",620,1,0.00161290322580645,463,1,0.00215982721382289,2,0.00377273043962935,FALSE,"Outside threshold"
"26093742500","7425",1063,4,0.00376293508936971,212,0,0,4,0.00376293508936971,FALSE,"Outside threshold"
"26125136602","1366.02",1582,2,0.00126422250316056,11613,29,0.00249720141221045,31,0.00376142391537101,FALSE,"Outside threshold"
"26099240700","2407",1923,0,0,1868,7,0.00374732334047109,7,0.00374732334047109,FALSE,"Outside threshold"
"26055551200","5512",1482,5,0.00337381916329285,8173,3,0.000367062278233207,8,0.00374088144152605,FALSE,"Outside threshold"
"26045021201","212.01",1344,5,0.0037202380952381,178,0,0,5,0.0037202380952381,FALSE,"Outside threshold"
"26125161600","1616",1146,1,0.00087260034904014,23209,66,0.00284372441725193,67,0.00371632476629207,FALSE,"Outbound shed"
"26049000700","7",539,2,0.00371057513914657,102,0,0,2,0.00371057513914657,FALSE,"Outside threshold"
"26163579200","5792",1079,4,0.00370713623725672,367,0,0,4,0.00370713623725672,FALSE,"Outside threshold"
"26075006101","61.01",1289,4,0.00310318076027929,1656,1,0.000603864734299517,5,0.0037070454945788,FALSE,"Outside threshold"
"26099258400","2584",2162,8,0.00370027752081406,555,0,0,8,0.00370027752081406,FALSE,"Outside threshold"
"26069000900","9",541,2,0.00369685767097967,178,0,0,2,0.00369685767097967,FALSE,"Outside threshold"
"26099258700","2587",1088,4,0.00367647058823529,220,0,0,4,0.00367647058823529,FALSE,"Outside threshold"
"26125161700","1617",1186,3,0.00252951096121417,1746,2,0.0011454753722795,5,0.00367498633349366,FALSE,"Outside threshold"
"26093744600","7446",1076,2,0.00185873605947955,1653,3,0.00181488203266788,5,0.00367361809214743,FALSE,"Outside threshold"
"26075005201","52.01",1232,3,0.00243506493506494,1620,2,0.00123456790123457,5,0.0036696328362995,FALSE,"Outside threshold"
"26125136800","1368",2129,4,0.00187881634570221,3379,6,0.00177567327611719,10,0.0036544896218194,FALSE,"Outside threshold"
"26075001300","13",824,3,0.00364077669902913,202,0,0,3,0.00364077669902913,FALSE,"Outside threshold"
"26163541200","5412",667,1,0.00149925037481259,467,1,0.00214132762312634,2,0.00364057799793893,FALSE,"Outside threshold"
"26163509000","5090",550,2,0.00363636363636364,914,0,0,2,0.00363636363636364,FALSE,"Outside threshold"
"26121003701","37.01",826,3,0.0036319612590799,2188,0,0,3,0.0036319612590799,FALSE,"Outside threshold"
"26117971300","9713",2152,5,0.00232342007434944,3070,4,0.00130293159609121,9,0.00362635167044065,FALSE,"Outside threshold"
"26065005401","54.01",1583,1,0.000631711939355654,668,2,0.0029940119760479,3,0.00362572391540356,FALSE,"Outside threshold"
"26091061400","614",1211,3,0.00247729149463253,1751,2,0.00114220445459737,5,0.00361949594922991,FALSE,"Outside threshold"
"26125136700","1367",2518,5,0.00198570293884035,3064,5,0.00163185378590078,10,0.00361755672474113,FALSE,"Outside threshold"
"26117970400","9704",1385,5,0.0036101083032491,808,0,0,5,0.0036101083032491,FALSE,"Outside threshold"
"26163521400","5214",554,2,0.0036101083032491,1309,0,0,2,0.0036101083032491,FALSE,"Outside threshold"
"26125197200","1972",1723,5,0.00290191526407429,1421,1,0.000703729767769177,6,0.00360564503184347,FALSE,"Outside threshold"
"26125134600","1346",1922,4,0.00208116545265349,657,1,0.0015220700152207,5,0.00360323546787419,FALSE,"Outside threshold"
"26163556300","5563",1487,2,0.00134498991257566,1331,3,0.00225394440270473,5,0.00359893431528039,FALSE,"Outside threshold"
"26105950400","9504",1638,2,0.00122100122100122,1684,4,0.00237529691211401,6,0.00359629813311524,FALSE,"Outside threshold"
"26125152700","1527",1213,3,0.00247320692497939,893,1,0.00111982082866741,4,0.0035930277536468,FALSE,"Outside threshold"
"26163550900","5509",1114,4,0.00359066427289048,1084,0,0,4,0.00359066427289048,FALSE,"Outside threshold"
"26163579100","5791",559,2,0.0035778175313059,406,0,0,2,0.0035778175313059,FALSE,"Outside threshold"
